deliverer_id,delivery_zone,monthly_app_usage,subscription_type,paid_price,customer_size,menu,delay_time
58,VIII,17,Semestral,32.2776924329081,4,Indian,4.7350672346122735
13,IV,14,Free,39.073458539151545,2,Asian,12.163077735453575
82,V,18,Monthly,38.59359411170512,2,Indian,6.3588978702996
71,VIII,18,Monthly,19.847431996268252,4,Japanese,10.553085884598008
31,VII,21,Trimestral,18.698369792062053,4,Italian,10.425008860768788
5,VI,12,Free,38.58523169926828,5,Italian,6.970254203676149
54,III,9,Trimestral,18.856397775278005,2,Indian,3.7687636685958417
8,I,16,Trimestral,1.7765646148590726,1,Asian,10.864401490503491
65,I,11,Free,20.486106042256672,3,Japanese,7.174432167623694
18,VI,16,Semestral,22.61049971858704,3,Japanese,6.329517914108697
9,I,18,Monthly,23.57072151719939,2,Japanese,5.997385432746027
37,II,10,Trimestral,35.47760299580146,3,French,12.439960032112088
11,II,18,Semestral,25.25173256442982,5,Asian,7.55169006311467
44,III,11,Free,28.73728331154592,2,French,5.616512287928169
25,VIII,15,Prepaid,13.602660117091785,3,French,9.278629193775505
64,V,13,Monthly,37.525503245163634,5,French,11.335975450251896
51,VIII,15,Yearly,30.61348597042202,3,Indian,8.30801875204537
30,VII,10,Trimestral,35.79917991343367,2,Asian,16.019945147853413
44,I,19,Prepaid,17.93217678892546,6,French,12.80764936744244
43,II,16,Yearly,16.061425966819392,1,Mexican,12.990376498351015
17,III,13,Trimestral,25.799732829788617,1,Indian,6.715495109301894
35,IV,17,Trimestral,27.70474619995645,2,Italian,9.58562390333246
57,VII,23,Free,28.531085737745265,7,Italian,9.159637163530583
0,VIII,17,Semestral,43.32357474908076,5,Asian,7.339899466741501
6,IV,9,Semestral,20.34000652749142,5,Italian,12.285022078826826
22,VIII,19,Trimestral,22.760887458405254,3,Japanese,8.571786699979757
66,VII,15,Monthly,42.32358982833978,3,French,10.309116806269886
55,VIII,18,Monthly,23.44069219326365,5,Italian,6.768654332029735
26,VIII,15,Trimestral,37.1483619069821,4,Japanese,3.88811031352913
13,II,15,Free,24.811750980591555,3,Japanese,9.245098550464782
33,I,12,Free,27.08409535738023,2,Italian,6.634449450525983
62,VIII,9,Monthly,19.82212344848057,1,Japanese,14.198846401965884
79,VII,18,Free,7.405939768819451,1,French,4.27757221963676
82,VII,17,Prepaid,39.854308965199934,5,Indian,11.616594082054167
48,VI,9,Semestral,21.902674307117213,1,Indian,9.442383232913091
56,VII,21,Prepaid,12.48199626264374,1,French,11.734922421761151
13,VII,8,Free,13.584745485614357,6,Japanese,14.755215015695509
84,VII,16,Free,17.607028543223674,2,French,10.649795468850627
84,VIII,15,Monthly,22.56821007992485,2,Asian,3.715995358420953
17,VIII,15,Semestral,32.08920837536819,1,Italian,11.018020286035982
27,VII,19,Yearly,28.821790682175475,4,Asian,5.459974688921054
12,V,18,Trimestral,36.00085116680358,4,Italian,4.626999223791756
18,VIII,14,Prepaid,27.7507451682323,4,Mexican,8.301470402891807
88,II,13,Monthly,28.104057903264444,1,Indian,8.877773861943249
27,IV,14,Prepaid,28.48005526638507,4,Indian,8.360516996839808
8,VIII,11,Yearly,29.546724158783952,3,Mexican,12.64300032025023
86,II,13,Semestral,30.383297892925842,4,Mexican,9.625927447903376
64,II,23,Trimestral,23.654754285062662,5,Japanese,11.464912356121049
38,VI,17,Semestral,17.95775548248156,4,Indian,9.130078818821179
66,IV,19,Trimestral,21.628655390066545,3,Japanese,6.222309211664135
79,III,18,Trimestral,17.929539615212725,4,Mexican,14.481884008246883
50,IV,13,Trimestral,16.4528533432955,2,Italian,5.561632430665897
23,VII,18,Monthly,29.474184352481103,2,Indian,16.302592090281184
92,VII,13,Yearly,13.667701790076874,2,Indian,16.79138821701687
74,VII,15,Trimestral,12.375284651612535,4,Japanese,10.344063660512669
68,IV,19,Trimestral,15.121220999634506,4,Asian,12.309014916445811
51,II,14,Yearly,22.601805566981152,2,Mexican,13.589173650507425
69,IV,11,Prepaid,32.32575272502675,1,Japanese,7.0005105721005165
97,VII,12,Yearly,15.940763979605618,3,Indian,8.7003505172363
81,VI,7,Yearly,21.90468927962501,3,Asian,8.935467858707968
13,II,18,Yearly,30.100017902188835,4,Mexican,10.67405302871921
34,V,18,Free,42.78008093259244,1,Japanese,11.389186491558796
48,V,17,Trimestral,23.15143772660144,5,French,10.780513829257089
67,V,17,Yearly,28.54365775235839,4,Mexican,6.09177584437809
65,VII,12,Monthly,43.73395856866894,4,Japanese,8.966908254417929
94,VII,15,Monthly,17.334342822020236,2,Mexican,11.140365538564762
89,VI,11,Trimestral,11.702256453455746,3,French,5.2894039180910655
18,VII,21,Prepaid,30.049293337114026,1,Asian,10.186501349830827
79,VII,14,Trimestral,26.784621630960242,3,Asian,7.270393182752603
70,VIII,14,Prepaid,18.65493409586985,3,Asian,5.016425639035762
50,V,9,Semestral,16.471788832667198,3,Italian,9.94659723772664
48,V,13,Free,23.914542973593566,2,Mexican,16.384130694912805
64,I,12,Trimestral,25.13487778901087,1,French,4.526048182277192
88,VIII,10,Semestral,40.886645679888936,4,Asian,7.905544447976313
59,IV,15,Free,30.605789998751813,4,Indian,13.483013270939072
43,VIII,15,Yearly,25.80009086485638,4,Mexican,7.7059405682733
38,VIII,15,Free,28.19624705643307,5,French,8.878231198501542
20,II,17,Free,20.650703963271308,4,Mexican,7.824086169291675
14,VII,13,Monthly,41.36615206616283,3,Asian,8.968456645067896
38,II,20,Monthly,33.58583727664603,2,Italian,7.090143425018329
74,VI,18,Monthly,23.886377342508165,6,Mexican,9.50109348039125
22,IV,19,Semestral,12.231392329795504,4,French,3.258264826518549
11,VIII,19,Prepaid,25.399093155006568,4,Indian,3.440915984069407
12,IV,23,Trimestral,10.50856012486589,3,Italian,5.441473180889681
59,VI,10,Semestral,23.214791028296666,3,Indian,9.195523736426015
77,III,17,Semestral,28.150817239517757,2,French,7.3400475984794635
13,V,14,Prepaid,32.46976510415995,2,French,11.690003758293058
23,III,10,Free,22.57853772300939,4,Asian,11.214709796861264
85,VIII,14,Yearly,21.98811156690819,3,Italian,14.276869666445982
92,IV,17,Trimestral,25.98841822450339,2,Mexican,14.121777842126455
88,VI,11,Monthly,22.215728003457052,1,Italian,6.389429528500436
82,VI,20,Monthly,8.524086787567562,2,French,18.560980215903044
15,VIII,16,Semestral,35.73422603006124,2,Indian,14.326988633305337
43,VII,14,Free,45.03222331062327,3,French,9.764518444680137
25,II,11,Monthly,3.9989312912659223,2,Italian,11.422321058876392
72,VII,24,Prepaid,19.52752367938892,2,Asian,12.488350827254132
1,VIII,14,Trimestral,25.340823083390728,1,Asian,8.2963277496449
41,I,11,Monthly,12.64851548340177,1,Asian,11.964107753148847
89,I,16,Monthly,13.451249386467772,3,Japanese,9.176600153791464
53,V,9,Yearly,29.366937010281283,1,Asian,9.454602807202845
35,IV,16,Monthly,20.117721592515746,2,Asian,9.802036601781644
37,V,21,Free,42.42342788032901,3,Mexican,11.842509387377941
13,IV,17,Semestral,21.447069395921023,5,French,8.402472137905702
44,I,19,Semestral,7.286323114348477,2,Italian,8.509588051102613
42,VI,16,Yearly,24.274150813518162,4,Asian,15.902618513719354
4,III,20,Trimestral,51.63112141475173,3,Mexican,13.967027832432809
81,VI,18,Monthly,41.19313371667185,3,Mexican,9.051789734359375
52,II,17,Trimestral,18.674701667831293,6,Mexican,11.311493560358546
0,I,10,Semestral,27.50861211916263,1,Asian,8.505332006743334
92,VI,21,Prepaid,15.22241257684872,5,Italian,5.116805049417319
34,VI,22,Yearly,22.743146703770638,1,French,5.1754057522721695
4,V,9,Trimestral,36.49484391837032,3,Mexican,1.7617708076991914
90,VII,18,Yearly,17.77040492683017,5,Asian,10.985250390809496
26,I,13,Semestral,14.81091852497902,3,Italian,13.943496387150304
72,VII,17,Prepaid,34.84072833358786,3,French,3.174271840440955
93,IV,20,Yearly,28.778933302812085,6,Mexican,5.978951493989674
88,VI,14,Monthly,29.30164677821133,2,Mexican,9.08080181185949
13,VIII,11,Monthly,19.78386979071623,3,Italian,8.420655332597553
74,I,15,Prepaid,35.31104184036418,6,Asian,10.667457751426713
23,II,8,Monthly,45.90902449252657,3,Mexican,14.726467572776421
49,VI,21,Prepaid,7.693033902214804,3,Italian,13.503329828452598
32,IV,19,Monthly,40.58255539915251,3,Indian,8.66782800536728
27,I,12,Free,42.035854315198506,4,Asian,8.22147297303879
78,V,14,Free,25.542040348587985,4,Mexican,8.307332678568272
20,II,18,Yearly,22.28242160252024,3,Asian,11.119478368200973
86,VI,15,Free,20.17130448596478,4,Japanese,4.636449492893444
25,II,20,Yearly,6.439878664802993,1,Indian,6.970464695851652
85,VI,19,Monthly,36.45028176516338,2,Mexican,12.951482369484836
34,VIII,14,Free,24.22045209872445,3,Mexican,9.251348448593083
70,VIII,10,Semestral,42.45634063813328,2,Italian,8.805023896770786
95,VII,14,Prepaid,26.17901129590058,4,Asian,8.559236397564964
17,I,20,Free,19.178645376073813,5,Mexican,11.550309882066388
73,III,12,Semestral,17.788244546689562,2,Asian,10.167872664639905
22,VI,12,Yearly,17.496877823385162,1,Asian,16.7872231479628
60,III,5,Monthly,18.617544301512364,3,Italian,3.3701214393130527
93,VII,13,Trimestral,7.8132830204065655,7,Indian,6.776022375984859
58,II,13,Free,21.165038639661194,2,Asian,10.18184672787551
36,VI,14,Free,26.78516486343755,3,Mexican,10.566123486912561
84,VII,21,Trimestral,9.189933836080101,3,French,3.482539204733918
9,III,9,Trimestral,24.282988321007043,5,French,13.270425426228167
85,VIII,17,Free,27.028005599970673,3,Mexican,8.662007887597738
60,VI,10,Yearly,33.73160537613345,3,French,15.45892380860463
77,IV,15,Prepaid,23.792596782380592,4,Asian,6.182216835047349
72,VII,13,Yearly,35.79621074527781,3,Japanese,11.554832719844407
65,II,8,Semestral,23.962406006916105,4,Asian,5.541588200081881
6,VI,19,Prepaid,26.549150592470824,2,Asian,9.815315024608083
66,VIII,19,Free,18.97321441254606,3,Mexican,6.233393233676387
25,II,12,Monthly,18.181429401348982,2,Mexican,9.651618236016468
35,II,18,Semestral,17.686118628130618,3,Mexican,9.72070432208326
31,VI,20,Monthly,42.30284904695,6,Asian,7.934240713717495
2,VIII,14,Semestral,33.295654199764385,6,Italian,8.41920927212174
2,IV,22,Free,16.994629602782442,5,Italian,12.691755414165268
45,V,11,Free,22.34577537446723,3,Italian,9.099133365725223
73,VII,11,Trimestral,17.712204433576098,3,Japanese,11.566007362605339
56,III,21,Semestral,26.00932486262849,4,Japanese,10.852440712412893
24,I,13,Prepaid,26.019897840282205,3,French,12.57513312423881
98,III,11,Monthly,23.918780457828596,3,Italian,9.639073115983575
47,VIII,16,Monthly,23.29069463785685,2,Indian,10.052067826760823
34,VI,17,Free,15.094809195831488,1,Japanese,11.077055800176362
47,III,13,Yearly,14.041213333568885,4,Asian,7.871757725442203
94,IV,14,Semestral,26.746663895930666,1,Mexican,3.607344210888666
13,V,14,Trimestral,39.47569993419357,3,Italian,8.36447656111756
27,III,18,Prepaid,32.41750188579697,3,Japanese,5.243281858233396
73,III,16,Free,12.755670586135464,1,Asian,7.693300012089923
99,III,12,Prepaid,27.191706847350524,2,Indian,9.108442215371092
66,VIII,14,Monthly,29.512059724527106,4,French,4.047170318261576
24,VI,12,Prepaid,35.55094979911755,3,Italian,8.975020626265351
9,VIII,20,Yearly,1.2455163162689011,2,Japanese,13.32416744417311
2,II,17,Free,17.74488555308637,2,Asian,10.280328636318577
30,III,14,Semestral,15.747691333884571,2,French,8.14462816823854
68,V,17,Monthly,19.967938573293214,5,Indian,7.405445630627258
27,IV,19,Free,42.86882086789859,2,French,8.316508020474336
72,I,11,Monthly,20.80054114165197,1,Asian,14.164278330635181
75,IV,14,Free,21.22020065034783,1,Asian,7.833524624364323
20,IV,18,Trimestral,7.718172276009604,3,French,11.593180951032018
96,VI,20,Semestral,31.78964833235167,2,French,13.347298049161811
88,II,26,Semestral,15.416498399579986,3,Asian,5.239167048376349
42,VI,11,Yearly,32.86609684910215,5,Japanese,6.733563989509331
16,I,16,Semestral,25.881686015854203,2,French,11.917037154178608
46,V,17,Prepaid,33.115187087432865,2,Indian,11.326033459690912
52,III,10,Semestral,18.102917584959926,4,Asian,11.601265694088088
45,VI,15,Monthly,31.428148206954894,8,Indian,11.908587041849945
9,VIII,19,Trimestral,23.757077110469506,1,Indian,8.119205151901857
35,VII,15,Monthly,38.1271622535752,3,French,8.41178813062491
5,III,22,Yearly,27.40104050794572,3,French,8.673381085914576
39,VI,11,Yearly,27.65015347605066,1,French,12.269751392772697
78,I,15,Monthly,20.618105408222952,3,Japanese,9.649750157779803
4,VI,7,Semestral,19.446035362178257,2,Indian,13.4998265572694
88,VI,13,Yearly,48.542913736462395,4,Indian,5.041549713475906
71,I,19,Trimestral,10.358052709436066,4,Asian,11.977088477948653
74,VIII,11,Yearly,12.27500242993993,4,Japanese,14.212726107628878
90,III,7,Monthly,24.786935358913375,1,Indian,8.985276907973255
45,IV,14,Monthly,15.474849124163896,2,Italian,14.242363017312979
68,VII,16,Trimestral,30.897493630650263,1,Asian,13.41056245858732
84,IV,31,Monthly,26.718444843829808,4,Italian,9.468222328221776
63,II,13,Free,22.03868976205359,2,Mexican,16.866370462843676
84,II,9,Semestral,20.670996243555287,3,Indian,16.77818278075527
59,V,14,Monthly,23.081221977440045,1,Indian,9.388145563483954
93,II,18,Prepaid,35.81336960223452,4,Japanese,15.612112616467687
11,I,19,Monthly,29.93947947057741,4,Japanese,11.899994123297915
51,VII,20,Free,1.972097402791281,2,French,4.533731574469224
32,III,10,Trimestral,33.54402071903692,5,French,10.368749198400918
72,VIII,14,Yearly,20.004147089524395,4,French,8.664832364238594
83,I,17,Free,24.84063728201506,3,Japanese,8.352783344599759
1,IV,12,Yearly,24.50098664343998,1,Japanese,5.607612468090523
96,I,14,Semestral,18.04474209275225,2,Mexican,11.116652750976641
7,III,11,Trimestral,36.373058468615355,4,French,13.689960362097858
82,VI,15,Monthly,36.66693452887862,5,Indian,8.95372829022265
28,VIII,10,Yearly,32.887716813079926,4,Italian,10.33818371011488
23,VIII,10,Free,37.58575168563412,3,Mexican,9.453458669824032
4,V,13,Semestral,19.449044669974892,2,Japanese,16.43973271534158
47,VIII,18,Prepaid,24.15227859916101,2,Mexican,7.34028769664109
87,VI,11,Semestral,24.225229123019428,2,Asian,9.844405924758394
7,IV,17,Monthly,21.904966359278305,1,Mexican,13.785758268224487
98,VIII,13,Monthly,22.890994215885705,5,Asian,13.56922185372742
20,V,15,Monthly,9.063818133143911,2,Italian,1.9403913295468804
73,VIII,11,Prepaid,37.761788840706295,1,Italian,6.673005755555728
44,II,10,Semestral,13.608754008131195,2,Italian,11.206776763475602
81,VI,13,Semestral,28.31871490281491,4,Indian,6.870898402474994
65,II,13,Monthly,29.37180098750794,3,Japanese,5.322596942513247
53,IV,20,Prepaid,13.1131803324182,1,Indian,15.93988163259823
25,VII,9,Trimestral,32.46615835745604,2,Japanese,13.066830128921836
24,I,19,Free,23.832396692013898,3,Asian,9.820860477399771
77,VIII,12,Free,33.38689895040992,3,Japanese,10.277678562834257
34,IV,21,Monthly,24.543980387389254,5,Italian,12.265625202920575
0,VIII,13,Free,24.401582770566147,5,Asian,6.9282723938957975
19,II,21,Prepaid,16.031566432335545,2,French,13.137451401603105
29,VII,12,Semestral,16.06975609603457,2,Indian,13.671389621907268
95,II,17,Trimestral,35.50308745153498,1,Asian,12.397639159345255
54,IV,11,Semestral,20.73215197371184,3,Asian,9.616455335841827
70,I,11,Semestral,32.052113972267435,3,Italian,12.68093341211817
84,II,16,Monthly,28.807764322527255,2,Mexican,8.448577920606064
70,III,17,Prepaid,13.317638187885061,4,Asian,13.400195629020361
96,I,16,Prepaid,38.14436420443241,3,Mexican,2.845430176962105
88,VIII,12,Prepaid,38.79411417065199,1,Indian,10.109336982665496
63,I,14,Prepaid,44.99419362228501,1,French,11.105028477030663
98,V,14,Free,19.579649159449293,6,Indian,9.667436378301735
47,VI,12,Trimestral,32.297704818882195,2,Japanese,4.112453482130322
2,V,9,Semestral,14.922712094966677,3,Indian,8.904316929509118
34,III,13,Trimestral,42.03402285258507,1,Indian,8.096025013730115
51,VII,15,Yearly,7.827371852345273,3,Asian,0.9033932555483002
89,V,15,Trimestral,38.838670059499336,3,Asian,12.612691964532772
56,III,17,Prepaid,8.907779896020852,4,Italian,9.394544469267554
97,VII,16,Monthly,36.06510399730966,1,French,8.15752818190673
4,V,13,Free,36.95272692243491,1,Asian,11.10887160159001
61,VII,16,Yearly,34.235108322042265,4,French,17.89769771464152
50,I,11,Semestral,32.99425866618094,2,French,8.418476373058628
11,IV,13,Prepaid,12.255522220610516,6,French,14.826715060929837
47,VIII,24,Yearly,39.56221006785442,2,Mexican,14.385966304656868
48,VIII,8,Trimestral,10.81566022190622,3,Asian,7.127670858736048
68,II,11,Free,58.110461457122696,6,Italian,14.231079325418094
17,V,21,Prepaid,13.727651691002086,3,French,8.471354247751194
46,VIII,20,Yearly,20.65876661051124,5,Indian,11.056387868239517
32,V,14,Semestral,20.21435599836108,2,Indian,12.07156844381686
36,III,11,Trimestral,17.89453212889755,2,Asian,5.72643263737352
30,VII,19,Yearly,49.33931910089278,4,Japanese,16.263564786988766
96,IV,15,Semestral,36.19760562047175,5,Indian,5.6601266539600354
36,IV,10,Semestral,17.11071336263688,2,Indian,10.81038775795705
19,II,18,Semestral,25.895104854116248,4,Asian,9.458277161328418
28,III,12,Semestral,24.355097300703783,2,Japanese,8.07584810000916
64,VIII,20,Trimestral,17.470860478231337,1,Mexican,11.101439710843012
81,V,11,Prepaid,15.603630809561183,4,Mexican,9.380272055919681
17,III,23,Free,43.14350416124299,4,Japanese,14.552820853906251
89,IV,9,Monthly,26.177133470424067,2,French,15.26535029074632
64,VII,16,Prepaid,23.527180946203018,2,French,11.260839980103846
36,VI,15,Monthly,18.04985611614763,5,French,12.244657191369072
37,VI,13,Trimestral,48.54938758206705,2,Italian,7.099712792703256
13,IV,18,Yearly,13.822590809785817,2,Mexican,8.90143002104291
25,II,14,Yearly,15.8292043387951,5,Indian,10.42277788649016
35,V,15,Trimestral,9.271950442128023,4,Indian,10.20030704661995
22,IV,10,Trimestral,10.64853346875588,4,Mexican,12.257470327429713
5,V,12,Trimestral,22.36606994027533,5,Mexican,12.938924171553342
72,II,14,Prepaid,9.92050809271291,5,Japanese,9.278586514976345
18,VIII,10,Trimestral,33.81427015959797,3,French,12.032781005589495
56,VII,16,Trimestral,23.387717576769305,3,Indian,9.786606636804898
92,III,19,Monthly,14.248054736477165,1,Italian,7.86026861881196
14,VIII,14,Free,21.937674130986508,5,Mexican,10.818985364607748
92,I,20,Prepaid,24.741871236094212,3,Italian,10.397178547684447
54,II,15,Semestral,26.326755767027592,3,Japanese,6.575707310740738
71,VIII,20,Monthly,19.38757496932515,2,Italian,13.334101303269605
80,VIII,16,Monthly,43.448818126592506,5,Italian,6.938589796386779
4,II,18,Prepaid,23.54285238680729,3,French,14.22350162449833
9,II,15,Free,15.143360994328141,3,French,10.268623411393447
22,I,13,Yearly,26.325084634977426,3,Mexican,7.878140380664732
28,VIII,9,Free,33.76392023538206,3,Mexican,11.662746545851407
68,VIII,22,Prepaid,29.836345347706107,1,Indian,7.794718217802515
6,V,20,Trimestral,26.97673875526044,3,French,7.349770060227103
97,VI,25,Trimestral,34.84816916009204,3,French,5.7175069131528256
22,III,17,Free,35.03381049440844,3,French,10.316804125789128
77,III,20,Prepaid,26.647663026466713,2,Italian,4.879598409220432
73,VII,9,Monthly,23.21678857861478,4,Indian,4.43831410853732
77,III,11,Semestral,18.84890491020412,4,Italian,9.23926139890569
92,III,10,Trimestral,34.63511939279036,3,Japanese,7.622464346467426
95,IV,16,Yearly,14.39401997894006,3,Indian,4.490153078077657
76,IV,14,Free,32.8935749969122,3,French,11.880411036964471
73,III,17,Monthly,13.722477453725507,2,Mexican,13.917608096257979
73,II,25,Semestral,14.294655411548398,4,Indian,12.513029183787063
12,VIII,18,Trimestral,26.934959559114308,4,Asian,13.814268449489537
96,IV,13,Prepaid,34.76376554230033,3,Mexican,15.085051514598067
27,VI,18,Monthly,25.19090667962497,1,Mexican,10.21855778635349
46,VIII,20,Monthly,35.89834365222153,3,Italian,9.20789560166332
74,V,21,Semestral,42.89058480396377,4,Japanese,4.996647175635545
65,III,23,Prepaid,30.767468004859282,6,Italian,7.272419569727525
71,II,21,Prepaid,28.357200958668923,6,Italian,13.118467620274089
1,IV,17,Yearly,41.39113156732339,1,Italian,8.480422617957798
11,VII,17,Semestral,34.6726544926929,4,Italian,7.5686300500988235
6,I,24,Prepaid,39.08057721696018,3,Italian,8.555275963835642
84,VI,20,Monthly,23.323270999613406,4,French,10.5900215670876
57,V,17,Monthly,1.0252237376345938,4,Japanese,6.679793966347333
85,I,18,Trimestral,31.338243320469136,2,Asian,8.61521563059079
42,III,13,Yearly,29.537636756425275,3,Japanese,11.413198324601986
6,VII,13,Yearly,1.4719936865544803,3,Asian,9.730498572289681
96,III,9,Prepaid,23.11902417665619,2,Mexican,6.022599122557476
96,VIII,8,Prepaid,19.639137120484634,1,Asian,9.784466358682106
44,II,17,Monthly,18.2313520402093,2,Japanese,8.766632162680034
67,VI,16,Free,33.10819992217777,4,Italian,11.420045151840032
75,III,14,Free,18.988262889528656,3,Mexican,12.169715302221627
23,II,21,Semestral,30.175359302400782,1,Mexican,9.633135828902235
35,IV,17,Yearly,27.484081545941862,2,Indian,5.1120240425065555
80,VII,13,Semestral,22.95860754966454,4,Italian,6.275847083125827
10,V,17,Prepaid,46.665985294583635,3,Mexican,14.545982531830322
18,I,12,Monthly,19.288818540622465,4,Asian,14.42521688716084
47,V,12,Monthly,22.202237233477724,2,Asian,11.55136476363592
97,VIII,22,Free,35.32656920032214,2,Japanese,10.806474037311126
99,VIII,15,Free,26.948766930081018,2,Asian,4.65107610197651
73,III,12,Yearly,26.66663991740708,3,French,10.35586686908601
41,II,16,Monthly,23.23510669262635,2,French,8.637726819590926
67,VI,13,Semestral,26.97049350072697,1,French,10.96592898129589
11,III,16,Free,26.859413611579125,3,French,6.641861744254426
88,VIII,11,Trimestral,12.470061625880797,1,Italian,10.38707395967349
27,VI,21,Semestral,17.229758562475723,1,Indian,11.309912551279721
1,IV,19,Monthly,21.84701950628448,3,Indian,7.230937085680508
88,II,12,Trimestral,32.03666058698443,3,French,6.50297653313969
59,VI,9,Yearly,40.26737471467828,5,Japanese,2.3772736063576687
50,IV,17,Monthly,33.920310857652254,5,Italian,11.497002996049074
66,III,19,Yearly,35.35449278542886,2,Asian,4.894067656015661
50,IV,14,Prepaid,23.758060108118134,1,Asian,9.567622679263584
62,VII,12,Monthly,25.009411099521188,2,French,9.29687984852202
70,IV,12,Monthly,35.00515318412033,2,Indian,9.310332894259451
61,VI,8,Prepaid,33.01193322218553,3,Indian,12.578197983054585
40,VI,21,Free,42.10827920521089,2,Indian,12.765412513978383
72,VI,25,Free,30.890843647985196,3,Japanese,12.982240091446585
65,VIII,7,Trimestral,28.372314459587653,3,Indian,11.995647201118983
78,V,11,Monthly,40.24002395036371,3,Japanese,13.003672523696261
55,IV,13,Free,35.73712040125324,6,Italian,12.026529546328314
60,IV,19,Trimestral,29.460634821293098,6,Asian,6.0643483907057725
17,II,19,Trimestral,18.47529125693175,3,Mexican,5.843195352577898
34,V,17,Free,4.5436636031206845,2,Asian,17.823421191002762
64,I,10,Yearly,26.85744516189255,2,French,9.727402779106317
8,I,11,Trimestral,29.933040265812114,3,Indian,6.540078522728235
48,IV,13,Semestral,19.11959280072569,3,Mexican,9.038796922049158
54,VI,12,Yearly,31.26001867018296,3,Italian,9.184742486697882
8,V,14,Free,21.78614934927079,3,Indian,3.653542469715479
68,I,16,Free,28.16545248287256,4,Indian,6.322525271318295
0,V,20,Semestral,15.544982137164627,1,Indian,8.697498521633186
37,VI,19,Yearly,39.58139327342582,2,Italian,8.951219085619503
90,II,13,Free,26.802387638172863,1,Mexican,8.675981292036987
69,I,14,Monthly,26.529349357413302,3,Mexican,5.6592268046050025
62,VIII,15,Free,23.31797779309823,2,Mexican,7.8872275907205065
75,III,10,Prepaid,19.998992748691236,3,Japanese,10.173884778203963
37,VI,10,Yearly,31.97853530814229,2,Asian,7.558911764276111
45,I,11,Yearly,13.385771917764323,3,Italian,10.033785982945544
91,VI,9,Prepaid,12.888345186161395,3,Asian,10.051985479438677
21,VIII,10,Semestral,16.97343201365865,2,French,7.0067150990353335
52,VIII,14,Prepaid,40.56451036552753,3,Asian,7.166113258669696
60,IV,19,Prepaid,27.39847704381894,1,Indian,8.35391653387521
80,IV,10,Semestral,35.252269416711485,2,Japanese,11.422810150155554
82,II,14,Free,26.152322222667667,2,Italian,13.875471336378162
27,V,13,Semestral,-0.942473492639305,1,Indian,12.798062364077678
