,undp_hdi,ccodealp,ht_region,gle_cgdpc,imf_pop,ffp_hf,wef_qes,wdi_expedu,wdi_ners,ht_region_name
50,0.71799999,DOM,2,10376.63,,7.5999999046325675,2.636394500732422,,65.45761108398439,LatAm
158,0.88800001,SVN,1,24456.561,2.0610001087188716,2.799999952316284,4.073011398315431,5.4865899085998535,94.94590759277344,EastEurope
175,0.83600003,ARE,3,20310.109,,2.5,5.27984094619751,,,NorthAfrica
88,0.55000001,KEN,4,1494.63,40.70000076293945,7.5,4.50993537902832,5.274750232696533,,SubsSaharian
87,0.741,JOR,3,5188.9199,6.675000190734862,3.5999999046325684,4.585320949554443,,81.37625122070312,NorthAfrica
65,0.57499999,GHA,4,2584.6001,,7.5999999046325675,3.8389039039611816,6.178549766540527,51.05852890014648,SubsSaharian
184,0.90799999,GBR,5,34791.051,64.59700012207031,2.099999904632568,4.633322238922119,5.734489917755128,98.2799835205078,WesternDem
4,0.53100002,AGO,4,3771.2,25.78899955749512,6.0,2.134715557098389,,,SubsSaharian
157,0.67799997,VNM,7,4147.5698,89.69100189208984,5.599999904632568,3.336011409759522,5.658730030059815,,SouthEastAsia
165,0.72299999,SUR,10,6049.1499,0.546999990940094,7.300000190734862,2.884561777114868,,58.39226913452148,Caribbean
134,0.69199997,PRY,2,4812.9199,6.559000015258789,5.199999809265137,2.3244397640228267,4.955399990081787,66.45951843261719,LatAm
145,0.76200002,KNA,10,11237.75,,,,2.784240007400513,82.93193817138672,Caribbean
37,,TWN,6,33965.871,23.43400001525879,,3.908831357955933,,,EastAsia
78,0.77399999,IRN,3,12889.28,75.1500015258789,6.199999809265138,3.0124309062957764,2.9541900157928467,80.731201171875,NorthAfrica
187,0.39899999,BFA,4,1095.96,16.5,6.9000000953674325,2.868712186813355,4.60476016998291,26.4928092956543,SubsSaharian
190,0.76899999,VEN,2,10513.96,,5.199999809265137,2.640229225158691,,74.78971099853516,LatAm
181,0.74800003,UKR,1,9326.7197,42.7599983215332,5.5,3.673648834228516,5.863540172576903,88.56585693359375,EastEurope
130,0.78299999,PLW,9,9392.5996,0.0179999992251396,,,,70.16300201416016,Pacific
113,0.70099998,MDA,1,4207.8701,3.5550000667572017,6.4000000953674325,3.163065433502197,7.4678401947021475,76.86421203613281,EastEurope
117,0.79500002,OMN,3,26158.73,3.717000007629395,1.8999999761581419,3.535049200057983,4.960380077362061,94.32984161376952,NorthAfrica
123,0.91299999,NZL,5,26481.369,4.554999828338623,2.099999904632568,5.318371295928955,6.33680009841919,96.44001770019531,WesternDem
89,,PRK,6,1727.8199,,4.199999809265137,,,76.20372772216797,EastAsia
162,0.88200003,ESP,5,31086.35,46.45500183105469,2.4000000953674316,3.4416911602020264,4.27092981338501,96.4586181640625,WesternDem
92,0.662,KGZ,1,3010.24,5.894999980926514,6.4000000953674325,2.8536891937255864,5.527379989624023,80.17756652832031,EastEurope
108,0.51300001,MRT,4,2223.01,3.36899995803833,6.300000190734862,2.6716678142547607,2.9301199913024902,23.10231971740723,SubsSaharian
128,0.63700002,FSM,9,2624.05,0.1019999980926514,9.0,,12.46774959564209,,Pacific
60,0.47,DJI,4,2685.5,,5.800000190734862,,,,SubsSaharian
76,0.61500001,IND,8,4256.79,,5.5,4.156626701354981,3.842360019683838,61.75524139404297,SouthAsia
96,0.82800001,LVA,1,16583.67,2.000999927520752,4.400000095367432,3.764238119125366,5.285240173339844,94.276611328125,EastEurope
137,0.852,POL,1,19990.939,38.01800155639648,4.400000095367432,3.566189289093018,4.911749839782715,92.548828125,EastEurope
49,0.72399998,DMA,10,12613.72,,,,,86.32093048095703,Caribbean
81,0.898,ISR,3,25926.25,8.211999893188478,,3.719112396240234,5.757269859313965,98.39215850830078,NorthAfrica
186,0.91799998,USA,5,47769.699,318.7890014648438,1.5,4.5645713806152335,5.380780220031738,90.46228790283205,WesternDem
142,0.79799998,ROU,1,14563.14,19.95299911499023,4.5,3.833498477935791,3.1291799545288086,83.92993927001953,EastEurope
59,0.89399999,FRA,5,34007.898,64.02799987792969,2.200000047683716,4.381113052368163,5.492990016937256,99.44432830810548,WesternDem
55,0.41800001,ERI,4,1007.28,,7.5999999046325675,,,28.41555976867676,SubsSaharian
150,0.84500003,SAU,3,20872.711,30.770000457763672,3.7000000476837163,4.109292984008788,,87.83480834960938,NorthAfrica
129,,MHL,9,2833.97,0.0540000014007092,,,,64.4613037109375,Pacific
86,0.79299998,KAZ,1,14098.88,17.42200088500977,3.5999999046325684,3.581974983215332,2.7874999046325684,95.94628143310548,EastEurope
7,0.82599998,ARG,2,15102.61,41.73300170898438,3.0,2.983357429504395,5.3254899978637695,88.24600219726562,LatAm
48,0.92299998,DNK,5,37406.762,5.626999855041504,1.8999999761581419,4.81274938583374,8.627109527587892,89.81745910644531,WesternDem
156,0.84200001,SVK,1,21776.34,5.415999889373778,4.199999809265137,2.762844562530518,4.238560199737549,,EastEurope
43,0.82300001,HRV,1,18020.41,4.23799991607666,4.5,3.225566625595093,4.5816001892089835,92.67062377929688,EastEurope
121,0.92299998,NLD,5,42258.352,16.86499977111816,2.5999999046325684,5.304530620574951,5.529379844665527,93.88201904296876,WesternDem
95,0.495,LSO,4,1539.79,,7.4000000953674325,4.053547382354736,,35.21265029907227,SubsSaharian
90,0.89899999,KOR,6,33181.891,50.74700164794922,3.5,3.6152341365814213,5.052110195159912,96.77686309814452,EastAsia
98,0.71899998,LBY,3,4102.8398,6.265999794006348,6.4000000953674325,1.874972462654114,,,NorthAfrica
52,0.67799997,SLV,2,332.26999,,6.9000000953674325,3.804579257965088,3.448570013046265,70.17172241210939,LatAm
39,0.498,COM,4,972.35999,0.7760000228881836,7.800000190734862,,4.868619918823242,43.934471130371094,SubsSaharian
139,0.42100000000000004,GNB,4,961.26001,,8.5,,2.173130035400391,,SubsSaharian
38,0.72399998,COL,2,8761.1396,47.6619987487793,6.699999809265138,3.405907869338989,4.659409999847412,78.58606719970703,LatAm
151,0.491,SEN,4,1527.99,,7.4000000953674325,3.760167360305786,7.396200180053711,,SubsSaharian
28,0.55800003,KHM,7,1927.0601,14.60499954223633,7.5,3.17626953125,1.901970028877258,,SouthEastAsia
104,0.787,MYS,7,12284.27,30.70899963378906,4.5,5.258416175842285,5.195930004119873,67.99771881103516,SouthEastAsia
160,0.66500002,ZAF,4,8820.0596,54.14699935913086,4.900000095367432,2.218669414520264,6.029550075531006,,SubsSaharian
132,0.78500003,PAN,2,15137.04,3.788000106811523,4.0,3.523098230361939,3.187720060348511,77.83374786376953,LatAm
103,0.47299999,MWI,4,938.3499800000001,17.60400009155273,8.100000381469728,3.185531854629517,4.842539787292481,32.94229125976563,SubsSaharian
24,0.792,BGR,1,13967.45,7.202000141143799,4.599999904632568,3.387006282806397,4.061970233917236,88.16580963134766,EastEurope
106,0.43799999,MLI,4,1063.26,14.854000091552729,8.399999618530272,3.003276109695435,3.7392899990081787,34.616100311279304,SubsSaharian
79,0.64899999,IRQ,3,4178.2598,32.57799911499023,8.100000381469728,,,,NorthAfrica
138,0.84100002,PRT,5,23744.631,10.40100002288818,2.200000047683716,4.273322582244873,5.125589847564697,93.03502655029295,WesternDem
189,0.69700003,UZB,1,7370.7202,29.74600028991699,6.300000190734862,,,92.20738220214844,EastEurope
44,0.773,CUB,2,5899.9399,,5.699999809265138,,,87.48567199707031,LatAm
101,0.89600003,LUX,5,61404.48,0.550000011920929,2.099999904632568,4.580255031585693,4.0838799476623535,84.60346984863281,WesternDem
56,0.86299998,EST,1,19768.039,1.315999984741211,3.5,4.364778518676759,5.481639862060547,94.39128112792969,EastEurope
31,0.64600003,CPV,4,3972.6101,0.5120000243186951,8.600000381469728,3.891948699951172,4.99245023727417,69.1138687133789,SubsSaharian
93,0.58200002,LAO,7,2926.77,6.8979997634887695,7.4000000953674325,3.834710359573364,3.320110082626343,50.828941345214844,SouthEastAsia
58,0.89300001,FIN,5,36958.211,5.427000045776367,2.299999952316284,5.859115123748778,7.168099880218506,94.00318145751952,WesternDem
73,0.62300003,HND,2,3303.1399,,6.9000000953674325,3.1801576614379883,5.86775016784668,49.259361267089844,LatAm
74,0.83399999,HUN,1,18310.811,9.876999855041504,3.2999999523162837,3.28902006149292,4.6593499183654785,92.19537353515624,EastEurope
2,0.74299997,DZA,3,5402.1699,39.11399841308594,5.099999904632568,2.9773023128509517,,,NorthAfrica
131,0.54799998,PAK,8,2855.55,186.19000244140634,7.0,3.3811123371124268,2.464349985122681,41.17535018920898,SouthAsia
